2017  6 23  1 16  4.020  1.0   45.9397  -129.9957   0.87   0.2000   0.3000    45   268              100    98.1   65.6  -172.1   35.3   37.4   0.000  D   0.464 0.31
         51.23    65.00  -140.00   0.7066  -0.5675   0.4226   0.6915   0.4272  -0.5826
         40.00    90.00  -155.00  -0.6428   0.7660  -0.0000  -0.6943  -0.5826   0.4226
         19.01    80.00  -140.00   0.3209  -0.9311   0.1736   0.7606   0.1440  -0.6330
         34.62    65.00  -155.00   0.5148  -0.7459   0.4226   0.8473   0.3679  -0.3830
         45.69    65.00  -150.00   0.6486  -0.6331   0.4226   0.7561   0.4721  -0.4532
         45.69    65.00  -140.00   0.6486  -0.6331   0.4226   0.7295   0.3584  -0.5826
         54.51    80.00  -140.00   0.8018  -0.5718   0.1736   0.5356   0.5589  -0.6330
         46.10    35.00  -150.00   0.4133  -0.3977   0.8192   0.8956   0.3400  -0.2868
         37.74    60.00  -155.00   0.5301  -0.6848   0.5000   0.8460   0.3877  -0.3660
         44.18    50.00  -130.00   0.5339  -0.5494   0.6428   0.8041   0.0949  -0.5868
         49.36    60.00  -130.00   0.6571  -0.5641   0.5000   0.7093   0.2382  -0.6634
         26.47    70.00  -130.00   0.4189  -0.8412   0.3420   0.6922   0.0520  -0.7198
         18.00    75.00  -130.00   0.2985  -0.9187   0.2588   0.6726   0.0101  -0.7399
        182.57    75.00   130.00  -0.0433   0.9650   0.2588  -0.6332  -0.2269   0.7399
         31.09    50.00  -140.00   0.3956  -0.6560   0.6428   0.8694   0.0418  -0.4924
         50.73    50.00  -130.00   0.5930  -0.4849   0.6428   0.7881   0.1859  -0.5868
         35.08    55.00  -150.00   0.4708  -0.6703   0.5736   0.8735   0.2631  -0.4096
         47.29    55.00  -140.00   0.6019  -0.5556   0.5736   0.7905   0.3128  -0.5265
         41.19    55.00  -160.00   0.5394  -0.6165   0.5736   0.8364   0.4712  -0.2802
         46.10    35.00  -130.00   0.4133  -0.3977   0.8192   0.8979   0.0280  -0.4394
         42.35    70.00  -110.00   0.6331  -0.6944   0.3420   0.4693  -0.0071  -0.8830
         47.65    70.00  -145.00   0.6944  -0.6331   0.3420   0.6968   0.4732  -0.5390
         20.00    85.00  -135.00   0.3407  -0.9361   0.0872   0.6855   0.1839  -0.7044
        200.00    90.00   125.00   0.3420  -0.9397  -0.0000   0.5390   0.1962  -0.8192
         42.35    70.00  -150.00   0.6331  -0.6944   0.3420   0.7552   0.4571  -0.4698
        180.00    85.00   135.00  -0.0000   0.9962   0.0872  -0.7071  -0.0616   0.7044
         47.65    70.00  -165.00   0.6944  -0.6331   0.3420   0.7162   0.6542  -0.2432
         54.71    45.00  -125.00   0.5771  -0.4085   0.7071   0.8042   0.1335  -0.5792
         37.64    50.00  -140.00   0.4678  -0.6066   0.6428   0.8589   0.1406  -0.4924
         15.00    85.00  -130.00   0.2578  -0.9623   0.0872   0.6382   0.1019  -0.7631
         28.98    55.00  -130.00   0.3969  -0.7166   0.5736   0.7752  -0.0729  -0.6275
         45.69    65.00  -140.00   0.6486  -0.6331   0.4226   0.7295   0.3584  -0.5826
         52.94    70.00  -130.00   0.7499  -0.5663   0.3420   0.5964   0.3551  -0.7198
         35.22    40.00  -140.00   0.3707  -0.5251   0.7660   0.9098   0.0395  -0.4132
         34.62    65.00  -130.00   0.5148  -0.7459   0.4226   0.7129   0.0987  -0.6943
         49.36    60.00  -150.00   0.6571  -0.5641   0.5000   0.7538   0.4943  -0.4330
         45.69    65.00  -130.00   0.6486  -0.6331   0.4226   0.6807   0.2338  -0.6943
         22.88    55.00  -140.00   0.3185  -0.7547   0.5736   0.8491  -0.0418  -0.5265
        220.00    90.00   130.00   0.6428  -0.7660  -0.0000   0.4924   0.4132  -0.7660
         47.65    70.00  -140.00   0.6944  -0.6331   0.3420   0.6785   0.4180  -0.6040
         37.06    70.00  -145.00   0.5663  -0.7499   0.3420   0.7719   0.3371  -0.5390
         47.65    70.00  -145.00   0.6944  -0.6331   0.3420   0.6968   0.4732  -0.5390
         29.15    80.00  -135.00   0.4798  -0.8600   0.1736   0.6773   0.2373  -0.6964
         44.18    50.00  -155.00   0.5339  -0.5494   0.6428   0.8393   0.4368  -0.3237
          3.80    80.00  -155.00   0.0653  -0.9826   0.1736   0.9092  -0.0131  -0.4162
          8.87    80.00  -145.00   0.1519  -0.9730   0.1736   0.8247   0.0279  -0.5649
         31.94    60.00  -135.00   0.4581  -0.7349   0.5000   0.7871   0.0740  -0.6124
         38.57    75.00  -135.00   0.6022  -0.7552   0.2588   0.6669   0.2978  -0.6830
         45.69    65.00  -150.00   0.6486  -0.6331   0.4226   0.7561   0.4721  -0.4532
         41.19    55.00  -145.00   0.5394  -0.6165   0.5736   0.8331   0.2918  -0.4698
         54.88    35.00  -115.00   0.4691  -0.3300   0.8192   0.8504  -0.0814  -0.5198
         10.00    85.00  -145.00   0.1730  -0.9811   0.0872   0.8154   0.0930  -0.5714
         50.87    40.00  -125.00   0.4986  -0.4057   0.7660   0.8487   0.0489  -0.5265
         39.30    80.00  -140.00   0.6237  -0.7621   0.1736   0.6635   0.3988  -0.6330
         10.00    85.00  -125.00   0.1730  -0.9811   0.0872   0.5773   0.0293  -0.8160
         45.69    65.00  -145.00   0.6486  -0.6331   0.4226   0.7457   0.4169  -0.5198
         10.00    85.00  -135.00   0.1730  -0.9811   0.0872   0.7071   0.0621  -0.7044
         19.76    35.00  -155.00   0.1939  -0.5398   0.8192   0.9700  -0.0195  -0.2424
        182.57    75.00   135.00  -0.0433   0.9650   0.2588  -0.6982  -0.2146   0.6830
         58.24    70.00  -120.00   0.7989  -0.4947   0.3420   0.5150   0.2692  -0.8138
         45.69    65.00  -155.00   0.6486  -0.6331   0.4226   0.7609   0.5238  -0.3830
         43.71    75.00  -135.00   0.6675  -0.6982   0.2588   0.6376   0.3564  -0.6830
         44.18    50.00  -165.00   0.5339  -0.5494   0.6428   0.8086   0.5539  -0.1983
         54.71    45.00  -145.00   0.5771  -0.4085   0.7071   0.8043   0.4343  -0.4056
         28.54    35.00  -140.00   0.2740  -0.5039   0.8192   0.9245  -0.0966  -0.3687
         37.06    70.00  -155.00   0.5663  -0.7499   0.3420   0.8104   0.4308  -0.3971
         40.59    45.00  -160.00   0.4601  -0.5370   0.7071   0.8710   0.4277  -0.2418
         44.18    50.00  -130.00   0.5339  -0.5494   0.6428   0.8041   0.0949  -0.5868
         41.19    55.00  -165.00   0.5394  -0.6165   0.5736   0.8247   0.5244  -0.2120
         15.00    90.00  -125.00  -0.2588   0.9659  -0.0000  -0.5540  -0.1485   0.8192
        191.41    80.00   135.00  -0.1948   0.9654   0.1736  -0.6688  -0.2602   0.6964
         10.00    85.00  -130.00   0.1730  -0.9811   0.0872   0.6446   0.0459  -0.7631
         23.14    75.00  -130.00   0.3796  -0.8882   0.2588   0.6690   0.0703  -0.7399
         34.62    65.00  -145.00   0.5148  -0.7459   0.4226   0.8118   0.2658  -0.5198
         15.00    90.00  -125.00  -0.2588   0.9659  -0.0000  -0.5540  -0.1485   0.8192
         29.08    65.00  -145.00   0.4405  -0.7921   0.4226   0.8337   0.1862  -0.5198
         22.88    55.00  -150.00   0.3185  -0.7547   0.5736   0.9094   0.0725  -0.4096
          5.00    85.00  -145.00   0.0868  -0.9924   0.0872   0.8204   0.0216  -0.5714
          3.80    80.00  -145.00   0.0653  -0.9826   0.1736   0.8240  -0.0451  -0.5649
         43.71    75.00  -165.00   0.6675  -0.6982   0.2588   0.7445   0.6191  -0.2500
         35.00    85.00  -135.00   0.5714  -0.8160   0.0872   0.6146   0.3551  -0.7044
         37.74    60.00  -150.00   0.5301  -0.6848   0.5000   0.8379   0.3324  -0.4330
         47.65    70.00  -130.00   0.6944  -0.6331   0.3420   0.6267   0.2985  -0.7198
         38.57    75.00  -150.00   0.6022  -0.7552   0.2588   0.7578   0.4388  -0.4830
         40.15    65.00  -140.00   0.5844  -0.6927   0.4226   0.7607   0.2863  -0.5826
         15.88    70.00  -135.00   0.2572  -0.9038   0.3420   0.7463  -0.0391  -0.6645
         51.23    65.00  -150.00   0.7066  -0.5675   0.4226   0.7070   0.5429  -0.4532
         51.23    65.00  -140.00   0.7066  -0.5675   0.4226   0.6915   0.4272  -0.5826
         44.18    50.00  -155.00   0.5339  -0.5494   0.6428   0.8393   0.4368  -0.3237
         10.59    70.00  -150.00   0.1727  -0.9237   0.3420   0.8827  -0.0090  -0.4698
         23.14    75.00  -135.00   0.3796  -0.8882   0.2588   0.7221   0.1096  -0.6830
         37.64    50.00  -145.00   0.4678  -0.6066   0.6428   0.8738   0.2082  -0.4394
         37.64    50.00  -135.00   0.4678  -0.6066   0.6428   0.8375   0.0719  -0.5417
         15.00    90.00  -145.00  -0.2588   0.9659  -0.0000  -0.7912  -0.2120   0.5736
         31.76    70.00  -135.00   0.4947  -0.7989   0.3420   0.7285   0.1666  -0.6645
         53.39    55.00  -140.00   0.6575  -0.4885   0.5736   0.7528   0.3950  -0.5265
         40.59    45.00  -135.00   0.4601  -0.5370   0.7071   0.8623   0.0804  -0.5000
         37.74    60.00  -145.00   0.5301  -0.6848   0.5000   0.8233   0.2746  -0.4967
         37.64    50.00  -160.00   0.4678  -0.6066   0.6428   0.8784   0.3997  -0.2620
         31.09    50.00  -145.00   0.3956  -0.6560   0.6428   0.8919   0.1073  -0.4394
         50.00    30.00  -115.00   0.3830  -0.3214   0.8660   0.8729  -0.1808  -0.4532
         56.77    65.00  -140.00   0.7581  -0.4967   0.4226   0.6470   0.4919  -0.5826
         13.94    80.00  -140.00   0.2373  -0.9558   0.1736   0.7704   0.0763  -0.6330
         43.55    60.00  -140.00   0.5967  -0.6277   0.5000   0.7767   0.2948  -0.5567
         34.62    65.00  -155.00   0.5148  -0.7459   0.4226   0.8473   0.3679  -0.3830
         22.88    55.00  -140.00   0.3185  -0.7547   0.5736   0.8491  -0.0418  -0.5265
         40.59    45.00  -130.00   0.4601  -0.5370   0.7071   0.8406   0.0069  -0.5417
         55.16    60.00  -145.00   0.7108  -0.4947   0.5000   0.7033   0.5085  -0.4967
         54.51    80.00  -135.00   0.8018  -0.5718   0.1736   0.5105   0.5044  -0.6964
         31.76    70.00  -155.00   0.4947  -0.7989   0.3420   0.8467   0.3542  -0.3971
         24.08    80.00  -125.00   0.4019  -0.8991   0.1736   0.5817   0.1042  -0.8067
         44.18    50.00  -135.00   0.5339  -0.5494   0.6428   0.8239   0.1669  -0.5417
         38.57    75.00  -175.00   0.6022  -0.7552   0.2588   0.7929   0.6035  -0.0842
         49.36    60.00  -140.00   0.6571  -0.5641   0.5000   0.7428   0.3719  -0.5567
         29.08    65.00  -140.00   0.4405  -0.7921   0.4226   0.8015   0.1349  -0.5826
         47.65    45.00  -120.00   0.5226  -0.4764   0.7071   0.7894  -0.0430  -0.6124
        181.27    80.00   125.00  -0.0218   0.9846   0.1736  -0.5703  -0.1549   0.8067
          5.00    90.00  -130.00  -0.0872   0.9962  -0.0000  -0.6403  -0.0560   0.7660
         38.57    75.00  -150.00   0.6022  -0.7552   0.2588   0.7578   0.4388  -0.4830
         15.00    85.00  -115.00   0.2578  -0.9623   0.0872   0.4287   0.0331  -0.9029
        190.00    90.00   145.00   0.1736  -0.9848  -0.0000   0.8067   0.1422  -0.5736
         47.29    55.00  -150.00   0.6019  -0.5556   0.5736   0.7982   0.4418  -0.4096
         53.39    55.00  -140.00   0.6575  -0.4885   0.5736   0.7528   0.3950  -0.5265
         31.94    60.00  -135.00   0.4581  -0.7349   0.5000   0.7871   0.0740  -0.6124
         33.43    75.00  -135.00   0.5321  -0.8061   0.2588   0.6910   0.2368  -0.6830
         47.29    55.00  -130.00   0.6019  -0.5556   0.5736   0.7589   0.1743  -0.6275
         37.06    70.00  -135.00   0.5663  -0.7499   0.3420   0.7100   0.2331  -0.6645
         50.73    50.00  -140.00   0.5930  -0.4849   0.6428   0.8048   0.3315  -0.4924
         53.39    55.00  -130.00   0.6575  -0.4885   0.5736   0.7360   0.2539  -0.6275
         14.52    60.00  -155.00   0.2171  -0.8384   0.5000   0.9303   0.0226  -0.3660
         21.18    70.00  -130.00   0.3395  -0.8762   0.3420   0.6940  -0.0121  -0.7198
         26.47    45.00  -135.00   0.3152  -0.6330   0.7071   0.8558  -0.1324  -0.5000
         37.06    70.00  -140.00   0.5663  -0.7499   0.3420   0.7438   0.2862  -0.6040
         40.15    65.00  -140.00   0.5844  -0.6927   0.4226   0.7607   0.2863  -0.5826
        171.13    80.00   125.00   0.1519   0.9730   0.1736  -0.5887  -0.0521   0.8067
         43.04    40.00  -120.00   0.4387  -0.4698   0.7660   0.8182  -0.1436  -0.5567
         51.23    65.00  -140.00   0.7066  -0.5675   0.4226   0.6915   0.4272  -0.5826
         35.08    55.00  -155.00   0.4708  -0.6703   0.5736   0.8810   0.3226  -0.3462
         51.23    65.00  -145.00   0.7066  -0.5675   0.4226   0.7019   0.4869  -0.5198
         42.35    70.00  -150.00   0.6331  -0.6944   0.3420   0.7552   0.4571  -0.4698
         42.35    70.00  -130.00   0.6331  -0.6944   0.3420   0.6515   0.2394  -0.7198
          7.71    75.00  -140.00   0.1297  -0.9572   0.2588   0.7814  -0.0620  -0.6209
         27.39    40.00  -155.00   0.2957  -0.5707   0.7660   0.9536   0.1295  -0.2717
         37.64    50.00  -155.00   0.4678  -0.6066   0.6428   0.8836   0.3383  -0.3237
         10.00    85.00  -135.00   0.1730  -0.9811   0.0872   0.7071   0.0621  -0.7044
         53.39    55.00  -150.00   0.6575  -0.4885   0.5736   0.7467   0.5241  -0.4096
        175.00    90.00   140.00  -0.0872  -0.9962  -0.0000   0.7631  -0.0668  -0.6428
         40.15    65.00  -155.00   0.5844  -0.6927   0.4226   0.8079   0.4479  -0.3830
2016  9 26 23 32 20.960  1.0   45.9490  -129.9848   1.60   0.2000   0.3000    48     0              106   198.9   76.6   108.2   19.7   11.6   0.000  A   1.000 0.68
        170.00    85.00   110.00   0.1730   0.9811   0.0872  -0.3510  -0.0213   0.9361
        181.27    80.00   100.00  -0.0218   0.9846   0.1736  -0.1698  -0.1748   0.9698
         45.00    90.00  -110.00  -0.7071   0.7071  -0.0000  -0.2418  -0.2418   0.9397
        185.29    70.00    95.00  -0.0867   0.9357   0.3420  -0.0553  -0.3473   0.9361
        190.59    70.00   110.00  -0.1727   0.9237   0.3420  -0.2771  -0.3788   0.8830
        210.00    85.00   110.00  -0.4981   0.8627   0.0872  -0.2552  -0.2419   0.9361
        195.00    90.00   100.00   0.2588  -0.9659  -0.0000   0.1677   0.0449  -0.9848
         18.00    20.00   100.00   0.1057  -0.3253   0.9397  -0.1208   0.9338   0.3368
        225.00    85.00   125.00  -0.7044   0.7044   0.0872  -0.3551  -0.4561   0.8160
        211.69    80.00   110.00  -0.5173   0.8380   0.1736  -0.2053  -0.3185   0.9254
        178.62    65.00   100.00   0.0219   0.9060   0.4226  -0.1837  -0.4119   0.8925
        205.00    85.00   115.00  -0.4210   0.9029   0.0872  -0.3496  -0.2502   0.9029
        198.00    75.00   110.00  -0.2985   0.9186   0.2588  -0.2501  -0.3370   0.9077
        216.76    80.00   120.00  -0.5894   0.7890   0.1736  -0.3106  -0.4197   0.8529
        185.00    85.00   105.00  -0.0868   0.9924   0.0872  -0.2505  -0.1064   0.9623
        200.00    90.00   110.00   0.3420  -0.9397  -0.0000   0.3214   0.1170  -0.9397
        221.83    80.00   130.00  -0.6568   0.7338   0.1736  -0.3902  -0.5278   0.7544
        167.14    75.00   105.00   0.2149   0.9417   0.2588  -0.3080  -0.1861   0.9330
        220.00    85.00   120.00  -0.6403   0.7631   0.0872  -0.3345  -0.3792   0.8627
        189.69    65.00   100.00  -0.1526   0.8934   0.4226  -0.1011  -0.4395   0.8925
        230.00    85.00   125.00  -0.7631   0.6403   0.0872  -0.3140  -0.4853   0.8160
        196.48    80.00   105.00  -0.2794   0.9444   0.1736  -0.2006  -0.2343   0.9513
        215.00    90.00   105.00   0.5736  -0.8192  -0.0000   0.2120   0.1485  -0.9659
        201.55    80.00   105.00  -0.3617   0.9160   0.1736  -0.1791  -0.2511   0.9513
        191.41    80.00   110.00  -0.1948   0.9654   0.1736  -0.3030  -0.2276   0.9254
        172.29    75.00   100.00   0.1297   0.9572   0.2588  -0.2063  -0.2293   0.9513
        200.00    90.00   110.00   0.3420  -0.9397  -0.0000   0.3214   0.1170  -0.9397
         32.40    20.00   120.00   0.1833  -0.2888   0.9397  -0.0139   0.9550   0.2962
        185.29    70.00   105.00  -0.0867   0.9357   0.3420  -0.2272  -0.3528   0.9077
        184.15    65.00   105.00  -0.0656   0.9039   0.4226  -0.2286  -0.4259   0.8754
        220.00    85.00   115.00  -0.6403   0.7631   0.0872  -0.2730  -0.3322   0.9029
        213.43    75.00   120.00  -0.5321   0.8061   0.2588  -0.2938  -0.4625   0.8365
        206.31    65.00   110.00  -0.4017   0.8124   0.4226  -0.1306  -0.5076   0.8517
        210.00    85.00   115.00  -0.4981   0.8627   0.0872  -0.3265  -0.2797   0.9029
         25.00    90.00  -110.00  -0.4226   0.9063  -0.0000  -0.3100  -0.1445   0.9397
        225.00    85.00   120.00  -0.7044   0.7044   0.0872  -0.3002  -0.4069   0.8627
        218.57    75.00   130.00  -0.6022   0.7552   0.2588  -0.3789  -0.5558   0.7399
        176.20    80.00   105.00   0.0653   0.9826   0.1736  -0.2694  -0.1502   0.9513
        221.83    80.00   120.00  -0.6568   0.7338   0.1736  -0.2723  -0.4455   0.8529
        225.00    85.00   115.00  -0.7044   0.7044   0.0872  -0.2430  -0.3547   0.9029
        205.00    85.00   105.00  -0.4210   0.9029   0.0872  -0.1990  -0.1857   0.9623
        215.00    85.00   110.00  -0.5714   0.8160   0.0872  -0.2332  -0.2633   0.9361
        198.00    75.00   115.00  -0.2985   0.9186   0.2588  -0.3294  -0.3537   0.8754
        182.57    75.00   100.00  -0.0433   0.9650   0.2588  -0.1620  -0.2624   0.9513
        196.48    80.00   115.00  -0.2794   0.9444   0.1736  -0.3606  -0.2708   0.8925
        215.00    85.00   105.00  -0.5714   0.8160   0.0872  -0.1637  -0.2174   0.9623
        186.34    80.00   105.00  -0.1087   0.9788   0.1736  -0.2387  -0.1953   0.9513
         15.00    90.00  -105.00  -0.2588   0.9659  -0.0000  -0.2500  -0.0670   0.9659
        227.65    70.00   130.00  -0.6944   0.6331   0.3420  -0.2394  -0.6515   0.7198
         35.00    90.00  -100.00  -0.5736   0.8192  -0.0000  -0.1422  -0.0996   0.9848
         15.00    90.00  -105.00  -0.2588   0.9659  -0.0000  -0.2500  -0.0670   0.9659
         14.21    15.00   100.00   0.0635  -0.2509   0.9659  -0.0652   0.9648   0.2549
        216.76    80.00   115.00  -0.5894   0.7890   0.1736  -0.2444  -0.3790   0.8925
        195.00    85.00   105.00  -0.2578   0.9623   0.0872  -0.2282  -0.1483   0.9623
        206.62    80.00   110.00  -0.4413   0.8804   0.1736  -0.2327  -0.2991   0.9254
         25.00    90.00  -120.00  -0.4226   0.9063  -0.0000  -0.4532  -0.2113   0.8660
        173.08    65.00    95.00   0.1092   0.8997   0.4226  -0.1373  -0.4074   0.9029
         35.00    85.00  -105.00   0.5714  -0.8160   0.0872   0.2603   0.0795  -0.9623
        210.00    85.00   110.00  -0.4981   0.8627   0.0872  -0.2552  -0.2419   0.9361
        211.76    70.00   105.00  -0.4947   0.7989   0.3420  -0.0461  -0.4171   0.9077
        200.00    85.00   120.00  -0.3407   0.9361   0.0872  -0.4440  -0.2419   0.8627
          3.60    20.00    95.00   0.0215  -0.3413   0.9397   0.0282   0.9397   0.3407
        180.00    70.00   105.00  -0.0000   0.9397   0.3420  -0.2588  -0.3304   0.9077
        220.00    90.00   105.00   0.6428  -0.7660  -0.0000   0.1983   0.1664  -0.9659
         14.21    15.00    95.00   0.0635  -0.2509   0.9659  -0.1517   0.9542   0.2578
        201.55    80.00   110.00  -0.3617   0.9160   0.1736  -0.2582  -0.2774   0.9254
        166.06    80.00   115.00   0.2373   0.9558   0.1736  -0.4481  -0.0509   0.8925
